n,TTS_process_time,TTS_clock_time,node_count,runid
10,0.35363160000000016,0.9437968730926514,95,0
10,0.10822239999999983,0.018923521041870117,95,1
10,0.15676410000000018,0.024697303771972656,95,2
10,0.10318680000000002,0.016392946243286133,95,3
10,0.08521360000000033,0.014085531234741211,95,4
11,0.23320279999999993,0.03291440010070801,383,0
11,0.1938922999999999,0.02796173095703125,383,1
11,0.17358450000000003,0.025391578674316406,383,2
11,0.33115130000000015,0.0465850830078125,383,3
11,0.45712259999999993,0.062227487564086914,383,4
12,0.3148415,0.043970584869384766,95,0
12,0.16688040000000015,0.02518606185913086,95,1
12,0.10909239999999976,0.0175631046295166,95,2
12,0.1760723999999998,0.026425600051879883,95,3
12,0.17275620000000025,0.02519822120666504,95,4
13,0.37491450000000004,0.05204463005065918,559,0
13,0.6250723000000002,0.08835577964782715,559,1
13,0.7179766000000001,0.09654831886291504,559,2
13,0.5432943000000003,0.07426142692565918,559,3
13,0.48851639999999996,0.06614875793457031,559,4
14,0.24470599999999987,0.03524637222290039,143,0
14,0.21275400000000033,0.030894041061401367,143,1
14,0.2338060000000013,0.03332161903381348,143,2
14,0.3962710000000005,0.05547666549682617,143,3
14,0.7311990999999995,0.09977388381958008,143,4
15,0.3880291000000007,0.05424380302429199,135,0
15,0.37377030000000033,0.0515742301940918,135,1
15,0.36599249999999905,0.05304312705993652,135,2
15,0.3237699000000003,0.0452733039855957,135,3
15,0.35204539999999973,0.04903721809387207,135,4
16,1.2882593999999994,0.168792724609375,975,0
16,0.9107459000000002,0.11844015121459961,975,1
16,0.8852273000000004,0.11595010757446289,975,2
16,0.8430629000000014,0.11026549339294434,975,3
16,0.9986436999999988,0.13022780418395996,975,4
17,3.2285228000000004,0.4150843620300293,3138,0
17,2.2011486,0.2846713066101074,1887,1
17,1.8686223999999996,0.24234962463378906,1303,2
17,2.6782126999999996,0.34200215339660645,1887,3
17,2.1383875000000003,0.27870750427246094,1887,4
18,1.0660810000000005,0.14166569709777832,623,0
18,0.9743080999999982,0.12826943397521973,623,1
18,0.9952502999999986,0.13345861434936523,623,2
18,1.2504652999999983,0.16336941719055176,623,3
18,1.0291384999999948,0.1382908821105957,623,4
19,13.6758509,1.7338573932647705,7977,0
19,17.587690700000003,2.221052885055542,11117,1
19,18.870834099999996,2.3899126052856445,13879,2
19,10.161652700000005,1.2813811302185059,6867,3
19,7.268052999999995,0.9261903762817383,4669,4
